,Dataset,Scaling technique,Model,acc_fold1,acc_fold2,acc_fold3,acc_fold4,acc_fold5,acc_mean,acc_stddev,recall_fold1,recall_fold2,recall_fold3,recall_fold4,recall_fold5,recall_mean,recall_stddev,precision_fold1,precision_fold2,precision_fold3,precision_fold4,precision_fold5,precision_mean,precision_stddev,f1_fold1,f1_fold2,f1_fold3,f1_fold4,f1_fold5,f1_mean,f1_stddev,gmean_fold1,gmean_fold2,gmean_fold3,gmean_fold4,gmean_fold5,gmean_mean,gmean_stddev
554,255.0,NOR,SVM_RBF,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9565217391304348,0.9739130434782609,0.008695652173913038,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9565217391304348,0.9739130434782609,0.008695652173913038,0.989010989010989,0.989010989010989,0.989010989010989,0.989010989010989,0.9777777777777777,0.9867643467643468,0.004493284493284521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,256.0,NOR,SVM_RBF,0.9423076923076923,0.9607843137254902,0.9607843137254902,0.9607843137254902,0.9607843137254902,0.9570889894419305,0.007390648567119174,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9423076923076923,0.9607843137254902,0.9607843137254902,0.9607843137254902,0.9607843137254902,0.9570889894419305,0.007390648567119174,0.9702970297029703,0.98,0.98,0.98,0.98,0.978059405940594,0.0038811881188118846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,257.0,NOR,SVM_RBF,0.9607843137254902,0.9607843137254902,0.98,0.98,0.96,0.9683137254901961,0.009546100129459186,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9607843137254902,0.9607843137254902,0.98,0.98,0.96,0.9683137254901961,0.009546100129459186,0.98,0.98,0.98989898989899,0.98989898989899,0.9795918367346939,0.9838779633065349,0.00491840629183084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,258.0,NOR,SVM_RBF,0.9787234042553191,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9783533765032377,0.00018501387604068497,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9787234042553191,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9783533765032377,0.00018501387604068497,0.989247311827957,0.989010989010989,0.989010989010989,0.989010989010989,0.989010989010989,0.9890582535743826,9.452912678717951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,259.0,NOR,SVM_RBF,0.94,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.95534693877551,0.007673469387755106,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.94,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.95534693877551,0.007673469387755106,0.9690721649484536,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9771477663230239,0.00403780068728521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,260.0,NOR,SVM_RBF,0.9672131147540983,0.9836065573770492,0.9836065573770492,0.9833333333333333,0.9833333333333333,0.9802185792349727,0.006503880139304058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,261.0,NOR,SVM_RBF,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9608695652173912,0.008695652173913038,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9608695652173912,0.008695652173913038,0.989010989010989,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9800244200244201,0.004493284493284521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,262.0,NOR,SVM_RBF,0.9782608695652174,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9652173913043478,0.010649955403405116,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9782608695652174,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9652173913043478,0.010649955403405116,0.989010989010989,0.989010989010989,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9822710622710623,0.005503127138853573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,263.0,NOR,SVM_RBF,0.9615384615384616,0.974025974025974,0.974025974025974,0.961038961038961,0.961038961038961,0.9663336663336664,0.006283390686719831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,264.0,NOR,SVM_RBF,0.9306930693069307,0.9207920792079208,0.9108910891089109,0.86,0.94,0.9124752475247526,0.02798153633819104,0.9069767441860465,0.8604651162790697,0.9069767441860465,0.8095238095238095,0.9767441860465116,0.8921373200442968,0.05554612390491156,0.9285714285714286,0.9487179487179487,0.8863636363636364,0.85,0.8936170212765957,0.9014540069859219,0.034368262123441594,0.9176470588235294,0.9024390243902439,0.896551724137931,0.8292682926829269,0.9333333333333332,0.8958478866735928,0.03565709869644696,0.9273964384067511,0.9114789659519823,0.9103785442469415,0.851927207664644,0.9439623252445132,0.9090286963029663,0.03106811322418541
564,265.0,NOR,SVM_RBF,0.9519230769230769,0.9326923076923077,0.9423076923076923,0.9320388349514563,0.941747572815534,0.9401418969380135,0.007310554834417894,0.9444444444444444,0.9074074074074074,0.9259259259259259,0.9629629629629629,0.9444444444444444,0.937037037037037,0.018885257457751027,0.9622641509433962,0.9607843137254902,0.9615384615384616,0.9122807017543859,0.9444444444444444,0.9482624144812357,0.019174777996441645,0.9532710280373832,0.9333333333333333,0.9433962264150944,0.9369369369369369,0.9444444444444444,0.9422763938334386,0.00686038746426921,0.9521904571390466,0.9333333333333333,0.9428090415820634,0.9298932391032895,0.9416057111088185,0.9399663564533103,0.007818716887830488
565,266.0,NOR,SVM_RBF,0.9625,0.9625,0.9625,0.9625,0.95,0.96,0.005000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,267.0,NOR,SVM_RBF,0.9540229885057471,0.9540229885057471,0.9651162790697675,0.9651162790697675,0.9651162790697675,0.9606789628441593,0.005434580290056287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,268.0,NOR,SVM_RBF,0.8691588785046729,0.8785046728971962,0.8691588785046729,0.9056603773584906,0.8679245283018868,0.878081467113384,0.014304991956825405,0.9056603773584906,0.8867924528301887,0.8679245283018868,0.9245283018867925,0.8679245283018868,0.8905660377358491,0.022003592056019997,0.8421052631578947,0.8703703703703703,0.8679245283018868,0.8909090909090909,0.8679245283018868,0.8678467562082259,0.015497589952966568,0.8727272727272727,0.8785046728971964,0.8679245283018869,0.9074074074074073,0.8679245283018869,0.8788976819271301,0.014777368194089485,0.8687444855261387,0.8785430414108694,0.8691465889892465,0.9054638151473078,0.8679245283018868,0.8779644918750898,0.014283643071187447
568,269.0,NOR,SVM_RBF,0.8956521739130435,0.8521739130434782,0.8782608695652174,0.8782608695652174,0.8782608695652174,0.8765217391304347,0.013913043478260898,0.921875,0.90625,0.921875,0.875,0.9076923076923077,0.9065384615384616,0.017126050047710548,0.8939393939393939,0.8405797101449275,0.8676470588235294,0.9032258064516129,0.8805970149253731,0.8771977968569674,0.02191526368191666,0.9076923076923077,0.8721804511278196,0.893939393939394,0.8888888888888888,0.8939393939393939,0.8913280871175608,0.011436845838332025,0.8918201260651736,0.8430802534311251,0.8713157731101786,0.8786687791935092,0.873190436538066,0.8716150736676106,0.01596750587261634
569,270.0,NOR,SVM_RBF,0.9230769230769231,0.9401709401709402,0.9145299145299145,0.9051724137931034,0.8793103448275862,0.9124521072796934,0.020183696619983173,0.9746835443037974,0.9871794871794872,0.9615384615384616,0.9743589743589743,0.9487179487179487,0.9692956832197339,0.013100488950654698,0.9166666666666666,0.927710843373494,0.9146341463414634,0.8941176470588236,0.8809523809523809,0.9068163368785657,0.01688151937882827,0.9447852760736196,0.9565217391304347,0.9375000000000001,0.9325153374233129,0.9135802469135802,0.9369805199081895,0.01421656750347947,0.8917043095198407,0.913950611313929,0.888231183368655,0.8623164985025763,0.8360952880110484,0.8784595781432099,0.02678004000046278
570,271.0,NOR,SVM_RBF,0.8352941176470589,0.8352941176470589,0.8352941176470589,0.8352941176470589,0.8235294117647058,0.8329411764705883,0.004705882352941204,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8352941176470589,0.8352941176470589,0.8352941176470589,0.8352941176470589,0.8235294117647058,0.8329411764705883,0.004705882352941204,0.9102564102564102,0.9102564102564102,0.9102564102564102,0.9102564102564102,0.9032258064516129,0.9088502894954507,0.0028122415219189456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,272.0,NOR,SVM_RBF,0.8425925925925926,0.8504672897196262,0.8504672897196262,0.8411214953271028,0.8411214953271028,0.84515403253721,0.004371386303329276,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8425925925925926,0.8504672897196262,0.8504672897196262,0.8411214953271028,0.8411214953271028,0.84515403253721,0.004371386303329276,0.914572864321608,0.9191919191919192,0.9191919191919192,0.9137055837563453,0.9137055837563453,0.9160735740436273,0.002565737266316996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,273.0,NOR,SVM_RBF,0.8425925925925926,0.8425925925925926,0.8504672897196262,0.8504672897196262,0.8411214953271028,0.8454482519903082,0.004133083204358459,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8425925925925926,0.8425925925925926,0.8504672897196262,0.8504672897196262,0.8411214953271028,0.8454482519903082,0.004133083204358459,0.914572864321608,0.914572864321608,0.9191919191919192,0.9191919191919192,0.9137055837563453,0.9162470301566799,0.0024252568998835372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,274.0,NOR,SVM_RBF,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8785046728971962,0.8785046728971962,0.8736240913811008,0.003984978120831065,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8785046728971962,0.8785046728971962,0.8736240913811008,0.003984978120831065,0.9306930693069307,0.9306930693069307,0.9306930693069307,0.9353233830845772,0.9353233830845772,0.9325451948179893,0.002268381220842519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,275.0,NOR,SVM_RBF,0.8715596330275229,0.8796296296296297,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8724600747536527,0.003614246965837526,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8715596330275229,0.8796296296296297,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8724600747536527,0.003614246965837526,0.9313725490196079,0.9359605911330049,0.9306930693069307,0.9306930693069307,0.9306930693069307,0.931882469614681,0.0020559724418252956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,276.0,NOR,SVM_RBF,0.8796296296296297,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8722222222222221,0.0037037037037037203,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8796296296296297,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8722222222222221,0.0037037037037037203,0.9359605911330049,0.9306930693069307,0.9306930693069307,0.9306930693069307,0.9306930693069307,0.9317465736721455,0.0021070087304296604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,277.0,NOR,SVM_RBF,0.7333333333333333,0.7619047619047619,0.7619047619047619,0.7980769230769231,0.7692307692307693,0.76489010989011,0.020658463857942892,0.7407407407407407,0.7407407407407407,0.8518518518518519,0.8679245283018868,0.8113207547169812,0.8025157232704402,0.053706965788261236,0.7407407407407407,0.7843137254901961,0.7301587301587301,0.7666666666666667,0.7543859649122807,0.7552531655937229,0.019057163221082852,0.7407407407407407,0.7619047619047618,0.7863247863247863,0.8141592920353983,0.7818181818181817,0.7769895525647736,0.024631601856337285,0.7330758113887557,0.762215933966706,0.753592220347252,0.793517949525413,0.7672061348960418,0.7619216100248336,0.01963568349147648
577,278.0,NOR,SVM_RBF,0.8292682926829268,0.8395061728395061,0.8395061728395061,0.8395061728395061,0.8395061728395061,0.8374585968081905,0.004095152062631735,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8292682926829268,0.8395061728395061,0.8395061728395061,0.8395061728395061,0.8395061728395061,0.8374585968081905,0.004095152062631735,0.9066666666666667,0.912751677852349,0.912751677852349,0.912751677852349,0.912751677852349,0.9115346756152125,0.0024340044742729105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,279.0,NOR,SVM_RBF,0.6463414634146342,0.7160493827160493,0.6296296296296297,0.691358024691358,0.7037037037037037,0.677416440831075,0.03354735666126523,0.717948717948718,0.8205128205128205,0.6923076923076923,0.6842105263157895,0.6052631578947368,0.7040485829959514,0.0693499669668522,0.6086956521739131,0.6666666666666666,0.6,0.6666666666666666,0.71875,0.6521557971014492,0.0435084587159344,0.6588235294117647,0.7356321839080459,0.6428571428571429,0.6753246753246753,0.6571428571428571,0.6739560777288971,0.032510420753978544,0.6460743342054551,0.7126966450997984,0.628970902033151,0.6909096765500906,0.6917948911047472,0.6740892897986485,0.031328735253355604
579,280.0,NOR,SVM_RBF,0.7195121951219512,0.7195121951219512,0.6951219512195121,0.7037037037037037,0.6666666666666666,0.7009033423667569,0.019524319562725163,0.717948717948718,0.8205128205128205,0.7435897435897436,0.7692307692307693,0.8157894736842105,0.7734143049932524,0.0399934066223837,0.7,0.6666666666666666,0.6590909090909091,0.6666666666666666,0.6078431372549019,0.6600534759358289,0.029698617369171627,0.708860759493671,0.7356321839080459,0.6987951807228915,0.7142857142857142,0.6966292134831461,0.7108406103786937,0.013981894333987988,0.7194379307456532,0.717778325465495,0.6958433534712146,0.7032108464077432,0.6605698367166991,0.6993680585613611,0.02132712019794367
580,281.0,NOR,SVM_RBF,0.7195121951219512,0.7195121951219512,0.6951219512195121,0.7037037037037037,0.6666666666666666,0.7009033423667569,0.019524319562725163,0.717948717948718,0.8205128205128205,0.7435897435897436,0.7692307692307693,0.8157894736842105,0.7734143049932524,0.0399934066223837,0.7,0.6666666666666666,0.6590909090909091,0.6666666666666666,0.6078431372549019,0.6600534759358289,0.029698617369171627,0.708860759493671,0.7356321839080459,0.6987951807228915,0.7142857142857142,0.6966292134831461,0.7108406103786937,0.013981894333987988,0.7194379307456532,0.717778325465495,0.6958433534712146,0.7032108464077432,0.6605698367166991,0.6993680585613611,0.02132712019794367
581,282.0,NOR,SVM_RBF,0.6419753086419753,0.6666666666666666,0.7625,0.6375,0.675,0.6767283950617283,0.045183266673161644,0.7804878048780488,0.7073170731707317,0.8048780487804879,0.65,0.7,0.7285365853658536,0.05649698733235573,0.6153846153846154,0.6590909090909091,0.75,0.6341463414634146,0.6666666666666666,0.6650577065211212,0.04620890199639357,0.6881720430107527,0.6823529411764706,0.7764705882352942,0.6419753086419754,0.6829268292682926,0.6943795420665572,0.04427071344767905,0.6246950475544243,0.6648858328553161,0.7601717984949303,0.6373774391990981,0.674536878161602,0.6723333992530742,0.04747049113245089
582,283.0,NOR,SVM_RBF,0.6419753086419753,0.6790123456790124,0.7283950617283951,0.6666666666666666,0.6625,0.6757098765432099,0.028916903689818696,0.7804878048780488,0.7317073170731707,0.7317073170731707,0.625,0.7,0.7137804878048781,0.05131176361292225,0.6153846153846154,0.6666666666666666,0.7317073170731707,0.6756756756756757,0.6511627906976745,0.6681194130995605,0.03787113687596631,0.6881720430107527,0.6976744186046511,0.7317073170731707,0.6493506493506493,0.674698795180723,0.6883206446439893,0.02710768831970913,0.6246950475544243,0.6762522260005742,0.7283459376409323,0.6648858328553161,0.6614378277661476,0.6711233743634789,0.03343361522300871
583,284.0,NOR,SVM_RBF,0.6419753086419753,0.6790123456790124,0.7283950617283951,0.6666666666666666,0.675,0.67820987654321,0.028198190301687815,0.7804878048780488,0.7317073170731707,0.7317073170731707,0.625,0.7,0.7137804878048781,0.05131176361292225,0.6153846153846154,0.6666666666666666,0.7317073170731707,0.6756756756756757,0.6666666666666666,0.6712201882933588,0.03698006067138517,0.6881720430107527,0.6976744186046511,0.7317073170731707,0.6493506493506493,0.6829268292682926,0.6899662514615033,0.026473126686171557,0.6246950475544243,0.6762522260005742,0.7283459376409323,0.6648858328553161,0.674536878161602,0.6737431844425699,0.033083404617539565
584,285.0,NOR,SVM_RBF,0.7641509433962265,0.8301886792452831,0.8113207547169812,0.8490566037735849,0.7619047619047619,0.8033243486073676,0.035006318779134876,0.8214285714285714,0.9285714285714286,0.8571428571428571,0.9107142857142857,0.8035714285714286,0.8642857142857142,0.04870779177494949,0.7540983606557377,0.7878787878787878,0.8,0.8225806451612904,0.7627118644067796,0.7854539316205191,0.0248846713588666,0.7863247863247863,0.8524590163934426,0.8275862068965518,0.864406779661017,0.782608695652174,0.8226770969855943,0.03340477742994507,0.758287544405155,0.8176621726430963,0.8071112509614591,0.8428268759698773,0.7576144084141581,0.7967004504787492,0.0337007291572999
585,286.0,NOR,SVM_RBF,0.6666666666666666,0.6790123456790124,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.6913580246913581,0.015616185976140161,0.8048780487804879,0.7804878048780488,0.6829268292682927,0.6585365853658537,0.75,0.7353658536585367,0.05609756097560976,0.6346153846153846,0.6530612244897959,0.717948717948718,0.7297297297297297,0.6818181818181818,0.683434647720362,0.03644978439675874,0.7096774193548387,0.711111111111111,0.7000000000000001,0.6923076923076923,0.7142857142857143,0.7054763874118712,0.008129063542063737,0.6500469026230001,0.6699108058576739,0.7036490255940899,0.7027819284987273,0.7027819284987273,0.6858341182144437,0.022027728652810448
586,287.0,NOR,SVM_RBF,0.6049382716049383,0.4444444444444444,0.575,0.5,0.525,0.5298765432098765,0.05636563036046011,0.8333333333333334,0.5952380952380952,0.9285714285714286,0.7380952380952381,1.0,0.819047619047619,0.1425393290199597,0.5833333333333334,0.4716981132075472,0.5571428571428572,0.5166666666666667,0.525,0.5307681940700808,0.037894897569496676,0.6862745098039216,0.5263157894736842,0.6964285714285714,0.607843137254902,0.6885245901639345,0.6410773196250028,0.06577615105548075,0.5469417694282446,0.40974097657870134,0.4135850959342556,0.4181052858732928,0.0,0.35767462556289886,0.18614077459240502
587,288.0,NOR,SVM_RBF,0.5245901639344263,0.5245901639344263,0.5166666666666667,0.5666666666666667,0.5333333333333333,0.5331693989071038,0.01755927412329075,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5245901639344263,0.5245901639344263,0.5166666666666667,0.543859649122807,0.5333333333333333,0.5286079953983319,0.00927170999496482,0.6881720430107526,0.6881720430107526,0.6813186813186815,0.7045454545454546,0.6956521739130436,0.691572079159737,0.007914648457265378,0.0,0.0,0.0,0.32163376045133846,0.0,0.0643267520902677,0.1286535041805354
588,289.0,NOR,SVM_RBF,0.524390243902439,0.6341463414634146,0.524390243902439,0.5185185185185185,0.5679012345679012,0.5538693164709425,0.043883951102864575,0.5952380952380952,0.5476190476190477,0.6666666666666666,0.6585365853658537,0.8809523809523809,0.6698025551684088,0.11420128983742114,0.5319148936170213,0.6764705882352942,0.5283018867924528,0.5192307692307693,0.5522388059701493,0.5616313887691373,0.058426022745075835,0.5617977528089887,0.605263157894737,0.5894736842105263,0.5806451612903226,0.6788990825688074,0.6032157677546763,0.04036306491332098,0.5175491695067657,0.6300982538650695,0.5,0.4969418673368095,0.45088435689953066,0.519094729521635,0.05971965188135912
589,290.0,NOR,SVM_RBF,0.5409836065573771,0.5245901639344263,0.5737704918032787,0.5409836065573771,0.4918032786885246,0.5344262295081967,0.026636191490609702,0.06896551724137931,0.0,0.10344827586206896,0.034482758620689655,0.0,0.04137931034482759,0.04021346134376069,0.6666666666666666,0.0,1.0,1.0,0.0,0.5333333333333333,0.45215533220835125,0.125,0.0,0.1875,0.06666666666666667,0.0,0.07583333333333334,0.0727629331764769,0.25847697156146465,0.0,0.32163376045133846,0.18569533817705186,0.0,0.153161214037971,0.13224945510845706
590,291.0,NOR,SVM_RBF,0.6229508196721312,0.5573770491803278,0.639344262295082,0.5573770491803278,0.47540983606557374,0.5704918032786884,0.05809850867760445,0.3,0.16666666666666666,0.3333333333333333,0.12903225806451613,0.1935483870967742,0.22451612903225807,0.07869146037497558,0.8181818181818182,0.7142857142857143,0.8333333333333334,1.0,0.46153846153846156,0.7654678654678655,0.17741617730074238,0.43902439024390244,0.2702702702702703,0.47619047619047616,0.2285714285714286,0.2727272727272727,0.33735676760067,0.10012284839544382,0.5297595315709973,0.3948594414403987,0.5584155773160767,0.3592106040535498,0.38521045776846913,0.4454911224298984,0.08184711454125887
591,292.0,NOR,SVM_RBF,0.9487179487179487,0.9487179487179487,0.9358974358974359,0.9358974358974359,0.9358974358974359,0.941025641025641,0.006280742930213255,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9487179487179487,0.9487179487179487,0.9358974358974359,0.9358974358974359,0.9358974358974359,0.941025641025641,0.006280742930213255,0.9736842105263158,0.9736842105263158,0.9668874172185431,0.9668874172185431,0.9668874172185431,0.9696061345416522,0.003329735098241325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,293.0,NOR,SVM_RBF,0.9487179487179487,0.961038961038961,0.948051948051948,0.948051948051948,0.948051948051948,0.9507825507825508,0.00513468804992245,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9487179487179487,0.961038961038961,0.948051948051948,0.948051948051948,0.948051948051948,0.9507825507825508,0.00513468804992245,0.9736842105263158,0.9801324503311257,0.9733333333333333,0.9733333333333333,0.9733333333333333,0.9747633321714883,0.002687996405079528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
