,Bagging,GLVQ,GP,KNORAE,KNORAU,LCA,MCB,MLP,OLA,Percep,SVM_RBF,SVM_lin
197,0.0,0.0,0.0,0.2257142857142857,0.0,0.0571428571428571,0.1479020979020979,0.0,0.2083333333333333,0.0666666666666666,0.0,0.0
198,0.0944444444444444,0.0,0.0444444444444444,0.239366515837104,0.0444444444444444,0.0444444444444444,0.25,0.0,0.2342857142857143,0.0571428571428571,0.0,0.0
199,0.8299961450373026,0.8333363140481088,0.9373327782040932,0.911869838441795,0.8609765281619678,0.8308309234625024,0.8687937524080496,0.8333363140481088,0.8661988472937422,0.8333363140481088,0.8333363140481088,0.8333363140481088
200,0.0,0.0,0.0,0.1179265179265179,0.0,0.0,0.104102564102564,0.0,0.1611111111111111,0.1242757242757242,0.0,0.0
201,0.0,0.0,0.0,0.2686215538847117,0.0,0.1186813186813186,0.2113994828700711,0.0,0.241344537815126,0.025,0.0,0.0
202,0.0,0.0,0.0,0.2066666666666666,0.0,0.0588235294117647,0.2415773115773116,0.0,0.1843045843045843,0.038095238095238,0.0,0.0
203,0.0,0.0,0.0,0.0701960784313725,0.0,0.06,0.1972427572427572,0.0,0.1412987012987013,0.0,0.0,0.0
204,0.05,0.0,0.0,0.159412955465587,0.0307692307692307,0.0,0.04,0.0,0.1107692307692307,0.0444444444444444,0.0,0.0
205,0.0,0.0,0.0,0.0977777777777777,0.0,0.0,0.1571717171717171,0.0,0.1824242424242424,0.0,0.0,0.0
206,0.8523380465497242,0.8523690158208342,0.8553946720549496,0.8514905372536818,0.851389306599833,0.7952234864050407,0.837829494404587,0.848032829733496,0.8378701407716912,0.7617596968244185,0.8523690158208342,0.8523690158208342
207,0.766652287793501,0.7652468253968255,0.6721389166604199,0.813613437466743,0.7668920421086383,0.6567887569925897,0.7731231105862738,0.6615344140206019,0.7599394144494402,0.6094529290236385,0.7571286284823691,0.0
208,0.5547557907615983,0.4874321295143213,0.9291996177926098,0.9205387383369792,0.8044108525221452,0.6821629191924794,0.8694620656773348,0.6709677419354839,0.8668213636378305,0.4580734260778,0.6329635636239102,0.6709677419354839
209,0.853781512605042,0.853781512605042,0.853781512605042,0.8540171201801332,0.8522233267920735,0.6627036901717209,0.8307935859359983,0.853781512605042,0.8409164737820014,0.853781512605042,0.8614512068684069,0.853781512605042
210,0.841477040824817,0.8412168100099133,0.879533971728226,0.8963721451809545,0.8478604167413142,0.8330737038183846,0.8593105285134813,0.8412168100099133,0.857493061946802,0.8369878891236577,0.8412168100099133,0.8412168100099133
211,0.017391304347826,0.0,0.16,0.77339742639372,0.3096193536193536,0.0639933856965688,0.6024297683390161,0.0,0.6014388955817322,0.3910200587084148,0.5446195447698788,0.0
212,0.6765165189296093,0.7353560371517027,0.7651116080134164,0.8421493516768572,0.7236971971956493,0.5252148517046363,0.7551166691459645,0.7353560371517027,0.7638440771247724,0.4559837352287097,0.770537915084931,0.7353560371517027
213,0.6006905094905095,0.0,0.7340903991486135,0.8150971733973534,0.5976744938658578,0.5783079231839066,0.6387062573978464,0.6476343838662679,0.6377736550908624,0.609658707740072,0.292413967611336,0.0
214,0.6949917393393676,0.706326972286359,0.7738943166538838,0.822203712421901,0.6954095430709446,0.6985606810126588,0.7324494788578824,0.6774835327328942,0.7238765978118664,0.5042189512271303,0.7040907855340433,0.6774835327328942
215,0.9846143228751923,0.9846143228751923,0.9846143228751923,0.977197443079796,0.9846143228751923,0.9846143228751923,0.9823676806285502,0.9846143228751923,0.9823676806285502,0.9846143228751923,0.9846143228751923,0.9846143228751923
216,0.9778743961352656,0.980121038381908,0.977875457875458,0.9616876214319068,0.980121038381908,0.9755772675460024,0.9616354139639688,0.980121038381908,0.9591246303826256,0.9656517588308732,0.980121038381908,0.980121038381908
217,0.9779710144927536,0.9779710144927536,0.9779710144927536,0.9546918598642736,0.9779710144927536,0.9686240774743714,0.968633674310274,0.9779710144927536,0.9686847468332568,0.8721691226890886,0.9779710144927536,0.9779710144927536
218,0.981139417693169,0.9832894736842104,0.9832894736842104,0.972407614781635,0.9832894736842104,0.9832894736842104,0.974602463605823,0.9832894736842104,0.9746911160880926,0.954069435637286,0.9832894736842104,0.9832894736842104
219,0.983959595959596,0.983959595959596,0.98189898989899,0.9754611637318404,0.983959595959596,0.983959595959596,0.9818131313131312,0.983959595959596,0.9797525252525252,0.983959595959596,0.983959595959596,0.983959595959596
