,Dataset,Scaling technique,Model,acc_fold1,acc_fold2,acc_fold3,acc_fold4,acc_fold5,acc_mean,acc_stddev,recall_fold1,recall_fold2,recall_fold3,recall_fold4,recall_fold5,recall_mean,recall_stddev,precision_fold1,precision_fold2,precision_fold3,precision_fold4,precision_fold5,precision_mean,precision_stddev,f1_fold1,f1_fold2,f1_fold3,f1_fold4,f1_fold5,f1_mean,f1_stddev,gmean_fold1,gmean_fold2,gmean_fold3,gmean_fold4,gmean_fold5,gmean_mean,gmean_stddev
1244,45.0,NOR,KNORAE,0.6166666666666667,0.6333333333333333,0.75,0.6666666666666666,0.8,0.6933333333333334,0.07039570693980961,0.1875,0.625,0.5,0.3125,0.5882352941176471,0.44264705882352945,0.16719818648542167,0.23076923076923078,0.38461538461538464,0.5333333333333333,0.35714285714285715,0.6666666666666666,0.43450549450549447,0.1507635350291265,0.20689655172413793,0.4761904761904762,0.5161290322580646,0.3333333333333333,0.625,0.43150987870120244,0.1460718759357712,0.3806394141919142,0.6306562238868912,0.648424664440323,0.49857752201091604,0.7209964225384683,0.5758588494137025,0.1211746643037479
1245,46.0,NOR,KNORAE,0.775,0.8125,0.6875,0.8125,0.759493670886076,0.7693987341772152,0.04593979832019693,0.6829268292682927,0.75,0.575,0.7,0.625,0.6665853658536586,0.060759862217034014,0.8484848484848485,0.8571428571428571,0.7419354838709677,0.9032258064516129,0.8620689655172413,0.8425715922935055,0.05372894179916516,0.7567567567567567,0.7999999999999999,0.6478873239436619,0.7887323943661972,0.7246376811594203,0.7436028312452072,0.054610400333965664,0.7716035948381977,0.8100925873009825,0.6782329983125268,0.8046738469715541,0.7489308618940976,0.7627067778634717,0.047773211050272345
1246,47.0,NOR,KNORAE,0.7021276595744681,0.5319148936170213,0.5869565217391305,0.6086956521739131,0.6304347826086957,0.6120259019426457,0.05570377304631949,0.6428571428571429,0.5357142857142857,0.6666666666666666,0.5714285714285714,0.75,0.6333333333333334,0.07506610843064024,0.8181818181818182,0.625,0.6428571428571429,0.7272727272727273,0.6774193548387096,0.6981462086300796,0.06941722084293785,0.7200000000000001,0.576923076923077,0.6545454545454545,0.64,0.7118644067796611,0.6606665876496386,0.05219046313106946,0.7124035352189665,0.5309942440535915,0.5619514869490163,0.6172133998483675,0.5773502691896258,0.5999825870519134,0.06269505299928535
1247,48.0,NOR,KNORAE,0.6935483870967742,0.6935483870967742,0.6229508196721312,0.5409836065573771,0.5901639344262295,0.6282390269698572,0.059366339352132654,0.6666666666666666,0.5833333333333334,0.4782608695652174,0.30434782608695654,0.5652173913043478,0.5195652173913043,0.12313724427798596,0.5925925925925926,0.6086956521739131,0.5,0.3684210526315789,0.4642857142857143,0.5067990023367598,0.08802900707757319,0.627450980392157,0.5957446808510638,0.4888888888888889,0.3333333333333333,0.5098039215686274,0.511044361006814,0.10276016563822278,0.6882472016116853,0.6672146870359579,0.5829381902384196,0.456331005159657,0.5848976518656018,0.5959257471822643,0.08170967068281267
1248,49.0,NOR,KNORAE,0.5913978494623656,0.5806451612903226,0.6304347826086957,0.5760869565217391,0.5652173913043478,0.5887564282374942,0.022469787511070403,0.3103448275862069,0.13793103448275862,0.21428571428571427,0.1724137931034483,0.1724137931034483,0.2014778325123153,0.059571296385540776,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.25,0.23809523809523808,0.2753968253968254,0.04811906790864799,0.32142857142857145,0.1702127659574468,0.2608695652173913,0.20408163265306123,0.19999999999999998,0.23131850705129414,0.05375815574654417,0.47229264744180194,0.32826608214930636,0.4172614801981401,0.3624401881463749,0.3586448983450367,0.387781059256132,0.051077219732179616
1249,50.0,NOR,KNORAE,0.5490196078431373,0.6078431372549019,0.48,0.52,0.54,0.5393725490196078,0.04167031587249482,0.6296296296296297,0.6296296296296297,0.4074074074074074,0.5555555555555556,0.5384615384615384,0.5521367521367522,0.0814316585068939,0.5666666666666667,0.6296296296296297,0.5238095238095238,0.5555555555555556,0.56,0.567132275132275,0.03454818859883877,0.5964912280701755,0.6296296296296297,0.4583333333333333,0.5555555555555556,0.5490196078431373,0.5578058708863664,0.05767539725921591,0.5371966557170477,0.6060395619242064,0.4798684736601087,0.5154614273559055,0.5400617248673217,0.5357255687049179,0.04122056399701915
1250,51.0,NOR,KNORAE,0.4918032786885246,0.5573770491803278,0.5081967213114754,0.6229508196721312,0.5666666666666667,0.549398907103825,0.046446930233093736,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.47368421052631576,0.3157894736842105,0.3473684210526316,0.0713929471907923,0.22727272727272727,0.3,0.28,0.4090909090909091,0.3157894736842105,0.3064306220095694,0.05938455291858766,0.24390243902439024,0.3076923076923077,0.3181818181818182,0.43902439024390244,0.3157894736842105,0.32491808576532577,0.06326012966840121,0.3957797417883147,0.4588314677411235,0.4588314677411235,0.5718983031736782,0.46439326435625744,0.4699468489600995,0.05687320019786613
1251,52.0,NOR,KNORAE,0.5412844036697247,0.5688073394495413,0.5277777777777778,0.5648148148148148,0.6296296296296297,0.5664627930682977,0.03501069457168112,0.6229508196721312,0.5737704918032787,0.5333333333333333,0.6065573770491803,0.5901639344262295,0.5853551912568307,0.030745949106916755,0.5846153846153846,0.625,0.5818181818181818,0.6166666666666667,0.7058823529411765,0.622796517208282,0.044905922462253056,0.6031746031746033,0.5982905982905983,0.5565217391304348,0.6115702479338844,0.6428571428571429,0.6024828662773327,0.02772414663839377,0.5220545791452819,0.568107297646619,0.5270462766947298,0.5565351979689199,0.6338877996838803,0.5615262302278863,0.04012803513841687
1252,53.0,NOR,KNORAE,0.6122448979591837,0.5714285714285714,0.5918367346938775,0.7708333333333334,0.5,0.6092687074829932,0.08920469274971192,0.7083333333333334,0.4166666666666667,0.7083333333333334,0.9130434782608695,0.391304347826087,0.627536231884058,0.19740425908243656,0.5862068965517241,0.5882352941176471,0.5666666666666667,0.7,0.47368421052631576,0.5829586135724707,0.07203249757136349,0.6415094339622641,0.48780487804878053,0.6296296296296297,0.7924528301886793,0.42857142857142855,0.5959936400801564,0.1276983052355374,0.6069047152011042,0.5477225575051662,0.5830951894845301,0.7644264687247273,0.48454371185234896,0.5973385285535754,0.09316349032017794
1253,54.0,NOR,KNORAE,0.6421052631578947,0.5789473684210527,0.574468085106383,0.5638297872340425,0.5212765957446809,0.5761254199328107,0.038790787468901015,0.575,0.4878048780487805,0.475,0.6,0.425,0.512560975609756,0.06516875088270555,0.575,0.5128205128205128,0.5,0.4897959183673469,0.4358974358974359,0.5027027734170592,0.044645498395135666,0.575,0.5,0.48717948717948717,0.5393258426966292,0.43037974683544306,0.5063770153423118,0.04894800400444853,0.6302957458786528,0.5622898081638598,0.5548606765399494,0.5676462121975467,0.5018484351393874,0.5633881755838793,0.04087986825678969
1254,55.0,NOR,KNORAE,0.5205479452054794,0.625,0.5416666666666666,0.5416666666666666,0.5138888888888888,0.5485540334855402,0.03981173362309824,0.3548387096774194,0.5161290322580645,0.3870967741935484,0.5161290322580645,0.3548387096774194,0.4258064516129032,0.07468281872767886,0.4230769230769231,0.5714285714285714,0.46153846153846156,0.47058823529411764,0.4230769230769231,0.46994182288299935,0.05433825931866317,0.3859649122807018,0.5423728813559322,0.42105263157894735,0.4923076923076923,0.3859649122807018,0.4455326059607951,0.062067442428107925,0.47760925355183503,0.6042076435094282,0.504893442107893,0.5380853079055331,0.474362382099945,0.5198316058349269,0.04801216397507271
1255,56.0,NOR,KNORAE,0.6303030303030303,0.6060606060606061,0.6424242424242425,0.5975609756097561,0.6097560975609756,0.6172209903917222,0.016571895883547388,0.6363636363636364,0.5747126436781609,0.7126436781609196,0.632183908045977,0.6551724137931034,0.6422152560083594,0.04431596247531571,0.6588235294117647,0.6410256410256411,0.6458333333333334,0.6179775280898876,0.6263736263736264,0.6380067316468506,0.014423638309426048,0.6473988439306358,0.6060606060606061,0.6775956284153006,0.625,0.6404494382022472,0.6393009033217579,0.02384455888581137,0.6298366572977736,0.6069642006076915,0.6340379532347076,0.594169813126576,0.6048764368088232,0.6139770122151144,0.015351187783616651
1256,57.0,NOR,KNORAE,0.7704918032786885,0.8333333333333334,0.8,0.6833333333333333,0.7333333333333333,0.7640983606557377,0.05213973878412296,0.8301886792452831,0.8846153846153846,0.8653846153846154,0.7307692307692307,0.7884615384615384,0.8198838896952104,0.05530905487003053,0.8979591836734694,0.92,0.9,0.8837209302325582,0.8913043478260869,0.8985968923464229,0.012123892568510502,0.8627450980392157,0.9019607843137256,0.8823529411764707,0.8,0.836734693877551,0.8567587034813926,0.03565569075496994,0.5579612484008017,0.6650621717611762,0.5696658939845626,0.5234868303390846,0.5437582890614882,0.5719868867094227,0.04901881968744908
1257,58.0,NOR,KNORAE,0.7910447761194029,0.746268656716418,0.7878787878787878,0.7272727272727273,0.7727272727272727,0.7650384441429218,0.024640141966307046,0.8571428571428571,0.8392857142857143,0.8392857142857143,0.7857142857142857,0.8392857142857143,0.8321428571428571,0.02422260708259024,0.8888888888888888,0.8545454545454545,0.9038461538461539,0.88,0.8867924528301887,0.8828145900221372,0.016137615150434964,0.8727272727272727,0.8468468468468467,0.8703703703703703,0.830188679245283,0.8623853211009174,0.8565036980581381,0.015973837711177025,0.6241877839323592,0.4784308768214108,0.6477984695434662,0.5606119105813882,0.5794085654478071,0.5780875212652863,0.05869146349536116
1258,59.0,NOR,KNORAE,0.7868852459016393,0.7213114754098361,0.7540983606557377,0.6885245901639344,0.7540983606557377,0.7409836065573769,0.033436193531755955,0.8846153846153846,0.7692307692307693,0.8431372549019608,0.7843137254901961,0.8823529411764706,0.8327300150829562,0.04824754569504194,0.8679245283018868,0.8888888888888888,0.86,0.8333333333333334,0.8333333333333334,0.8566960167714885,0.02128382835108741,0.8761904761904762,0.8247422680412372,0.8514851485148515,0.8080808080808081,0.8571428571428571,0.843528311594046,0.024186463313590464,0.44337478117411744,0.5847053462046862,0.5029325764658601,0.3960590171906697,0.2970442628930023,0.4448231967856671,0.09712092684350901
1259,60.0,NOR,KNORAE,0.8688524590163934,0.8833333333333333,0.9333333333333333,0.9333333333333333,0.85,0.8937704918032786,0.03398863176846154,0.9574468085106383,0.9361702127659575,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.9439407955596669,0.017401142728625373,0.8823529411764706,0.9166666666666666,0.9565217391304348,0.9565217391304348,0.8936170212765957,0.9211360214761204,0.03093766587751905,0.9183673469387754,0.9263157894736843,0.9565217391304348,0.9565217391304348,0.9032258064516129,0.9321904842249884,0.02120643134484247,0.7396705090823068,0.8050576622871192,0.9054699202058097,0.9054699202058097,0.7661308776828737,0.8243597778927839,0.06941636566436186
1260,61.0,NOR,KNORAE,0.7575757575757576,0.7121212121212122,0.7878787878787878,0.696969696969697,0.8307692307692308,0.7570629370629371,0.049017249053660755,0.8392857142857143,0.8035714285714286,0.8571428571428571,0.8,0.8909090909090909,0.8381818181818181,0.03404889185567956,0.8703703703703703,0.8490566037735849,0.8888888888888888,0.8301886792452831,0.9074074074074074,0.869182389937107,0.027482598498936195,0.8545454545454546,0.8256880733944955,0.8727272727272727,0.8148148148148149,0.8990825688073394,0.8533716368578755,0.030719752602038068,0.5017825368480995,0.4008918628686366,0.5855400437691199,0.38138503569823695,0.6674238124719146,0.5074046583312015,0.10859907668596185
1261,62.0,NOR,KNORAE,0.7534246575342466,0.8493150684931506,0.7123287671232876,0.7671232876712328,0.7534246575342466,0.7671232876712328,0.04501829239768488,0.8305084745762712,0.9152542372881356,0.7457627118644068,0.8793103448275862,0.8275862068965517,0.8396843950905903,0.05715393809218025,0.8596491228070176,0.9,0.88,0.8360655737704918,0.8571428571428571,0.8665715107440732,0.02174957181991909,0.8448275862068966,0.9075630252100839,0.8073394495412843,0.8571428571428572,0.8421052631578947,0.8517956362518033,0.03242654477877616,0.5966005392134929,0.723189063321277,0.6528017471371957,0.5413902920037097,0.6214554662658653,0.6270874215883081,0.060335593175065975
1262,63.0,NOR,KNORAE,0.7258064516129032,0.7419354838709677,0.7580645161290323,0.7741935483870968,0.7868852459016393,0.7573770491803279,0.021859302368044353,0.803921568627451,0.8235294117647058,0.82,0.84,0.86,0.8294901960784313,0.019082209488270694,0.8541666666666666,0.8571428571428571,0.8723404255319149,0.875,0.8775510204081632,0.8672401939499205,0.00964793678045294,0.8282828282828283,0.84,0.8453608247422681,0.8571428571428572,0.8686868686868686,0.8478946757709644,0.013937108835061822,0.5406802343941636,0.547234173495873,0.6403124237432849,0.648074069840786,0.6252272314199782,0.6003056265788171,0.04663736893178832
1263,64.0,NOR,KNORAE,0.8441558441558441,0.8701298701298701,0.8441558441558441,0.8552631578947368,0.9210526315789473,0.8669514695830485,0.028680779859342958,0.6842105263157895,0.631578947368421,0.5789473684210527,0.7777777777777778,0.8333333333333334,0.7011695906432749,0.09317167844048858,0.6842105263157895,0.8,0.7333333333333333,0.6666666666666666,0.8333333333333334,0.7435087719298246,0.06447362453750671,0.6842105263157895,0.7058823529411765,0.6470588235294117,0.717948717948718,0.8333333333333334,0.7176867508136858,0.0626458397716756,0.7832178030674113,0.7738934492424647,0.7341797897670292,0.8269873312070817,0.8889487527734494,0.8014454252114873,0.05277356269359756
1264,65.0,NOR,KNORAE,0.9032258064516129,0.9016393442622951,0.8852459016393442,0.9016393442622951,0.9016393442622951,0.8986779481755685,0.006744071313349495,0.7647058823529411,0.8125,0.8125,0.8125,0.9411764705882353,0.8286764705882353,0.05921743115206143,0.8666666666666667,0.8125,0.7647058823529411,0.8125,0.7619047619047619,0.803655462184874,0.038437102730399825,0.8125,0.8125,0.787878787878788,0.8125,0.8421052631578947,0.8134968102073366,0.017191320717261163,0.8548210071403054,0.8708233651742088,0.8603939666093537,0.8708233651742088,0.9133589649915751,0.8740441338179303,0.020602224712933624
1265,66.0,NOR,KNORAE,0.6666666666666666,0.6666666666666666,0.6031746031746031,0.7301587301587301,0.6507936507936508,0.6634920634920635,0.0406547570630657,0.6875,0.6458333333333334,0.6666666666666666,0.8125,0.6875,0.7,0.058333333333333334,0.8461538461538461,0.8857142857142857,0.7804878048780488,0.8297872340425532,0.825,0.8334286341577467,0.034008097425241725,0.7586206896551724,0.7469879518072288,0.7191011235955055,0.8210526315789474,0.75,0.7591524793273707,0.033668282856749554,0.6422616289332564,0.6881940940687525,0.5163977794943222,0.6157651067303722,0.6055300708194984,0.6136297360092404,0.056398309437891814
1266,67.0,NOR,KNORAE,0.76,0.72,0.7733333333333333,0.6933333333333334,0.6621621621621622,0.7217657657657658,0.04119510018828411,0.7777777777777778,0.7777777777777778,0.7547169811320755,0.7169811320754716,0.6981132075471698,0.7450733752620545,0.03233136712563022,0.875,0.8235294117647058,0.9090909090909091,0.8260869565217391,0.8043478260869565,0.847611020692862,0.03858716392647396,0.823529411764706,0.7999999999999999,0.8247422680412373,0.7676767676767677,0.7474747474747474,0.7926846389914917,0.030665726839769168,0.7453559924999299,0.6666666666666666,0.7858089537765108,0.6754707398634405,0.6316025909415642,0.7009809887496223,0.05622549633236464
1267,68.0,NOR,KNORAE,0.78125,0.8125,0.75,0.8125,0.71875,0.775,0.03644344934278313,0.6774193548387096,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.7419354838709677,0.767741935483871,0.05161290322580644,0.84,0.8064516129032258,0.7142857142857143,0.8064516129032258,0.696969696969697,0.7728317274123727,0.05648867773130161,0.75,0.8064516129032258,0.7575757575757576,0.8064516129032258,0.71875,0.7678457966764418,0.03410325939412076,0.7715619987328063,0.8122955416108235,0.7497148366318254,0.8122955416108235,0.7191012094028308,0.7729938255978219,0.03615971598042284
1268,69.0,NOR,KNORAE,0.7833333333333333,0.7833333333333333,0.8333333333333334,0.7833333333333333,0.8666666666666667,0.8099999999999999,0.03431876713662335,0.5909090909090909,0.7272727272727273,0.7142857142857143,0.9047619047619048,0.7619047619047619,0.7398268398268398,0.10067518171532788,0.7647058823529411,0.6956521739130435,0.7894736842105263,0.6333333333333333,0.8421052631578947,0.7450540673935477,0.07307571455287631,0.6666666666666667,0.711111111111111,0.7500000000000001,0.7450980392156863,0.8,0.7345751633986929,0.044251986220061615,0.7271231903682428,0.7702606282335211,0.8006407690254357,0.8059606997693185,0.8386278693775346,0.7885226313548105,0.03758952641205292
1269,70.0,NOR,KNORAE,0.8412698412698413,0.8888888888888888,0.873015873015873,0.8709677419354839,0.8709677419354839,0.8690220174091141,0.015416863710442433,0.8333333333333334,0.9024390243902439,0.926829268292683,0.9024390243902439,0.9024390243902439,0.8934959349593496,0.031529625088886695,0.9210526315789473,0.925,0.8837209302325582,0.9024390243902439,0.9024390243902439,0.9069303221183986,0.014865882183851127,0.875,0.9135802469135802,0.9047619047619047,0.9024390243902439,0.9024390243902439,0.8996440400911945,0.012987401478850804,0.8451542547285166,0.8828245337709741,0.8462778815327852,0.8547197651203231,0.8547197651203231,0.8567392400545844,0.013654676952732129
1270,71.0,NOR,KNORAE,0.8360655737704918,0.8032786885245902,0.85,0.8166666666666667,0.85,0.8312021857923497,0.0185546285142672,0.6842105263157895,0.7,0.8421052631578947,0.6842105263157895,0.7368421052631579,0.7294736842105263,0.059508606421484485,0.7647058823529411,0.7,0.7272727272727273,0.7222222222222222,0.7777777777777778,0.7383957219251337,0.028645088339006666,0.7222222222222222,0.7,0.7804878048780488,0.7027027027027027,0.7567567567567567,0.7324338973119461,0.03143551959111289,0.7867957924694432,0.7730206825239258,0.8478622214712734,0.7750936835173527,0.8154477730690897,0.7996440306102169,0.028465247705388445
1271,72.0,NOR,KNORAE,0.7213114754098361,0.6721311475409836,0.7213114754098361,0.8333333333333334,0.7166666666666667,0.7329508196721312,0.05350103527203854,0.851063829787234,0.7659574468085106,0.8085106382978723,0.8723404255319149,0.8260869565217391,0.8247918593894543,0.03654949004116336,0.8,0.8,0.8260869565217391,0.9111111111111111,0.8085106382978723,0.8291417411861446,0.04207715266115052,0.8247422680412372,0.7826086956521738,0.8172043010752688,0.891304347826087,0.8172043010752688,0.8266127827340071,0.03550182010384786,0.49311367272153794,0.5230260328158051,0.5886463787967413,0.777128037653198,0.5431676130814697,0.5850163470137504,0.10095572885106388
1272,73.0,NOR,KNORAE,0.6382978723404256,0.7659574468085106,0.7021276595744681,0.6808510638297872,0.6595744680851063,0.6893617021276597,0.04381119208930638,0.696969696969697,0.8787878787878788,0.7272727272727273,0.75,0.78125,0.7668560606060606,0.062403506779685085,0.7666666666666667,0.8055555555555556,0.8275862068965517,0.7741935483870968,0.7352941176470589,0.7818592190305859,0.03196985644197304,0.7301587301587302,0.8405797101449276,0.7741935483870968,0.7619047619047619,0.7575757575757576,0.7728825016342549,0.03678249234638491,0.5903260526902472,0.6628679652796169,0.6837634587578277,0.6324555320336759,0.5590169943749475,0.625686000627263,0.04581789717252105
1273,74.0,NOR,KNORAE,0.7540983606557377,0.7868852459016393,0.7540983606557377,0.8,0.7666666666666667,0.7723497267759563,0.018299403423782404,0.7272727272727273,0.78125,0.8125,0.8125,0.75,0.7767045454545455,0.03388193526335357,0.8,0.8064516129032258,0.7428571428571429,0.8125,0.8,0.7923617511520737,0.025185175020983327,0.761904761904762,0.7936507936507936,0.7761194029850748,0.8125,0.7741935483870969,0.7836737013855455,0.017614342526443276,0.7559289460184545,0.7871544124030032,0.748561839520428,0.7989949043284676,0.7676494735787385,0.7716579151698183,0.0188909988497921
1274,75.0,NOR,KNORAE,0.7352941176470589,0.7623762376237624,0.7722772277227723,0.7920792079207921,0.7227722772277227,0.7569598136284217,0.025042055452394678,0.3448275862068966,0.27586206896551724,0.5,0.5357142857142857,0.35714285714285715,0.4027093596059113,0.09866369145610256,0.5555555555555556,0.7272727272727273,0.6086956521739131,0.6521739130434783,0.5,0.6087395696091349,0.07821698911828155,0.4255319148936171,0.4,0.5490196078431373,0.5882352941176471,0.41666666666666663,0.4758906967042136,0.07716480635359298,0.554110333499631,0.5141671091113803,0.6620847108818944,0.6906561161978422,0.555174907648204,0.5952386354677903,0.0684720750707644
1275,76.0,NOR,KNORAE,0.7580645161290323,0.6935483870967742,0.7096774193548387,0.7419354838709677,0.7377049180327869,0.72818614489688,0.023301139964958504,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6551724137931034,0.6777011494252874,0.02817006654168347,0.7586206896551724,0.6896551724137931,0.7142857142857143,0.7692307692307693,0.76,0.7383584691170897,0.030930635264539277,0.7457627118644068,0.6779661016949153,0.689655172413793,0.7142857142857142,0.7037037037037037,0.7062746807925067,0.023270904099456514,0.7569125885243729,0.6922186552431729,0.7071067811865475,0.7359800721939872,0.7296078304177502,0.7243651855131661,0.02259635496835022
1276,77.0,NOR,KNORAE,0.6504065040650406,0.6585365853658537,0.6585365853658537,0.6829268292682927,0.6639344262295082,0.6628681860589098,0.010920669235419714,0.41379310344827586,0.36666666666666664,0.13333333333333333,0.3,0.3448275862068966,0.3117241379310345,0.09642958887044926,0.3157894736842105,0.3235294117647059,0.2,0.3333333333333333,0.3125,0.29703044375644994,0.049043267605065895,0.3582089552238805,0.34375,0.16,0.3157894736842105,0.3278688524590164,0.30112345627342146,0.07200279802184228,0.5471194493492254,0.5253433763572519,0.3322563245943934,0.49186937683796467,0.5130842708948246,0.48193455960673204,0.07694930066684118
1277,78.0,NOR,KNORAE,0.6984126984126984,0.6507936507936508,0.6451612903225806,0.6612903225806451,0.6612903225806451,0.663389656938044,0.01858149920690471,0.4444444444444444,0.4444444444444444,0.3888888888888889,0.5,0.3888888888888889,0.4333333333333333,0.0415739709641549,0.47058823529411764,0.4,0.3888888888888889,0.42857142857142855,0.4117647058823529,0.41996265172735764,0.028524912856073083,0.45714285714285713,0.4210526315789474,0.3888888888888889,0.4615384615384615,0.39999999999999997,0.42572456782983104,0.029360488781129512,0.5962847939999439,0.5708992257184502,0.5400617248673217,0.6030226891555273,0.5481834095492589,0.5716903686581005,0.025060623325802
1278,79.0,NOR,KNORAE,0.6078431372549019,0.6274509803921569,0.6862745098039216,0.6274509803921569,0.54,0.6178039215686274,0.04696172990165111,0.6756756756756757,0.7837837837837838,0.8055555555555556,0.7777777777777778,0.6388888888888888,0.7363363363363363,0.06623545034670165,0.7575757575757576,0.725,0.7631578947368421,0.717948717948718,0.696969696969697,0.7321304134462029,0.02489341037042068,0.7142857142857142,0.7532467532467533,0.7837837837837838,0.7466666666666666,0.6666666666666666,0.7329299169299169,0.039814601675602045,0.5381220025006314,0.4098215074317939,0.5676462121975467,0.4554200340426488,0.42724662964110377,0.47965127716274497,0.06224392545302367
1279,80.0,NOR,KNORAE,0.7213114754098361,0.7049180327868853,0.639344262295082,0.5833333333333334,0.7,0.6697814207650273,0.05138634644217126,0.13333333333333333,0.25,0.25,0.13333333333333333,0.26666666666666666,0.20666666666666664,0.06018490028422596,0.3333333333333333,0.4,0.2857142857142857,0.14285714285714285,0.36363636363636365,0.3051082251082251,0.08936239393935526,0.19047619047619044,0.3076923076923077,0.26666666666666666,0.1379310344827586,0.30769230769230765,0.2420917014020462,0.0674157452087641,0.3489113503954588,0.4654746681256314,0.44095855184409843,0.3126943839882287,0.47453681120139163,0.40851515311096176,0.06540650258574297
1280,81.0,NOR,KNORAE,0.6170212765957447,0.6808510638297872,0.6170212765957447,0.6956521739130435,0.5869565217391305,0.6395004625346901,0.04155569812544754,0.6,0.8,0.7,0.7586206896551724,0.6206896551724138,0.6958620689655172,0.0769946799280158,0.75,0.7272727272727273,0.7,0.7586206896551724,0.6923076923076923,0.7256402218471184,0.026276429073702152,0.6666666666666665,0.761904761904762,0.7,0.7586206896551724,0.6545454545454545,0.708347514554411,0.04493863954225415,0.6230853024407228,0.6135719910778964,0.5739440431835514,0.6680175630198975,0.5732367797686339,0.6103711358981404,0.03521618819079834
1281,82.0,NOR,KNORAE,0.6724137931034483,0.6551724137931034,0.5826086956521739,0.6,0.6086956521739131,0.6237781109445277,0.034172596356096485,0.5714285714285714,0.6,0.5306122448979592,0.5306122448979592,0.5306122448979592,0.5526530612244899,0.028466278814959473,0.6222222222222222,0.6,0.5098039215686274,0.5306122448979592,0.5416666666666666,0.5608610110710951,0.042865594102697344,0.5957446808510639,0.6,0.5199999999999999,0.5306122448979592,0.5360824742268041,0.5564878799951655,0.03421021912689727,0.6530231484483392,0.6466697906828632,0.5741278239157085,0.587964214158046,0.5947617141331808,0.6113093382676275,0.03222324393505794
1282,83.0,NOR,KNORAE,0.6323529411764706,0.7205882352941176,0.6544117647058824,0.6764705882352942,0.6102941176470589,0.6588235294117647,0.03795143500165864,0.325,0.4,0.45,0.4358974358974359,0.41025641025641024,0.4042307692307692,0.04342654214633764,0.3611111111111111,0.5333333333333333,0.4186046511627907,0.4358974358974359,0.34782608695652173,0.4193545236922386,0.06599092615078392,0.34210526315789475,0.4571428571428572,0.43373493975903615,0.4358974358974359,0.3764705882352941,0.4090702168385036,0.042862729244712426,0.49712716347697866,0.5845225972250061,0.5768990379607163,0.5805463805077918,0.5323278918147275,0.5542846141970441,0.034247627596998356
1283,84.0,NOR,KNORAE,0.6774193548387096,0.8225806451612904,0.7258064516129032,0.6774193548387096,0.6557377049180327,0.711792702273929,0.059959269869008555,0.65625,0.8125,0.71875,0.65625,0.6451612903225806,0.6977822580645161,0.06295812843886367,0.7,0.8387096774193549,0.7419354838709677,0.7,0.6666666666666666,0.7294623655913978,0.05961529266417952,0.6774193548387096,0.8253968253968254,0.7301587301587302,0.6774193548387096,0.6557377049180327,0.7132263940302015,0.06121788491429871,0.677772085586298,0.8228507357554792,0.7260050504874833,0.677772085586298,0.6558258357839529,0.7120451586399023,0.059971082757891044
1284,85.0,NOR,KNORAE,0.6708860759493671,0.569620253164557,0.6538461538461539,0.6666666666666666,0.6153846153846154,0.6352807530022719,0.03822210417611537,0.6818181818181818,0.6136363636363636,0.6744186046511628,0.7272727272727273,0.6136363636363636,0.6621564482029598,0.04355564547129862,0.7142857142857143,0.6136363636363636,0.6904761904761905,0.6956521739130435,0.675,0.6778100884622624,0.0344540418176695,0.6976744186046512,0.6136363636363636,0.6823529411764705,0.711111111111111,0.6428571428571429,0.6695263954771478,0.036113888600909125,0.6693668262260597,0.5617690055391233,0.6510915955383935,0.6540699401677286,0.6156384451828572,0.6303871625308325,0.038561477712622916
1285,86.0,NOR,KNORAE,0.6,0.6153846153846154,0.676923076923077,0.676923076923077,0.6461538461538462,0.6430769230769231,0.031378581622109464,0.625,0.65625,0.59375,0.5806451612903226,0.6129032258064516,0.6137096774193548,0.026189508368719194,0.5882352941176471,0.6,0.7037037037037037,0.6923076923076923,0.6333333333333333,0.6435160046924753,0.047024407098163176,0.6060606060606061,0.626865671641791,0.6440677966101694,0.631578947368421,0.6229508196721313,0.6263047682706239,0.0123671486473299,0.5998737240857319,0.6146876516499328,0.6706792124858247,0.6663503360834163,0.6439029474172328,0.6390987743444276,0.02791973942691039
1286,87.0,NOR,KNORAE,0.5894736842105263,0.6052631578947368,0.6,0.6105263157894737,0.5684210526315789,0.5947368421052632,0.014886458551295743,0.6458333333333334,0.6875,0.6145833333333334,0.5729166666666666,0.5154639175257731,0.6072594501718214,0.0593059460022408,0.5849056603773585,0.5945945945945946,0.6020408163265306,0.625,0.5882352941176471,0.5989552730832262,0.01427706874932089,0.6138613861386139,0.6376811594202898,0.6082474226804124,0.5978260869565217,0.5494505494505494,0.6014133209292775,0.02908612470005835,0.5861129317753757,0.5986465230622058,0.5996637651264863,0.6097428536011967,0.5669851149787545,0.5922302377088038,0.014682339163352818
